inflection_point_slope,a,b,c,a_min,b_min,c_min,a_max,b_max,c_max,inflection,a_curve,b_curve,c_curve,R_squared,growth rate,locus id,
10022.4361045347,20589.8870477846,0.545205569839611,4.69919058300087,12760.9054577684,0.37466992925981,3.16391659633432,28418.8686378007,0.715741210419412,6.23446456966742,4.70206681201081,20589.9139037298,4.69919590400306,1.83417281305389,14016250.2337126,2376.2,PA14_53190,1
9800.77734786545,20131.359221631,0.589714903209301,3.99021705658496,14076.4059171198,0.386985940089295,2.77874430119202,26186.3125261422,0.792443866329306,5.20168981197791,3.95094187284445,20131.3839571406,3.9902220471448002,1.69573669625809,110465572.030145,2154.1,PA14_53200,1
10350.9096923958,33218.6338216861,0.316383910618672,8.4059211501486,-17304.8698377059,0.187063579248987,0.494566107255237,83742.1374810782,0.445704241988356,16.317276193042,NA,33218.3945631595,8.4058838653269,3.16071124180919,4952055.3580986,1486.5,PA14_53210,3
11684.9424903448,23376.8923455914,0.613262521179876,4.40183009638254,13352.8060139033,0.356315488575095,2.78219671653356,33400.9786772794,0.870209553784657,6.02146347623151,4.40085251810819,23376.9679863987,4.4018423987146,1.63062826378445,209328773.058574,2068.9,PA14_53220,3
11265.4890282981,23074.0000775145,0.735409995235511,3.76727785393497,18725.71610377,0.53534156077524,3.10287811215573,27422.284051259,0.935478429695783,4.43167759571422,3.75326381700646,23074.0400155013,3.76728416924073,1.35978869027202,32334872.6519347,3119.7,PA14_53230,2
11112.5430730863,25873.4772196835,0.372928914171249,6.66532886368279,2184.54618441824,0.232587057031168,2.17502319858685,49562.4082549487,0.51327077131133,11.1556345287787,NA,25873.5631884491,6.66534514484272,2.68147971712278,6802577.45570054,1643.8,PA14_53250,4
9109.62249064279,18649.1410328957,0.631778091556055,3.97328982544154,14023.0938979281,0.444744541673349,3.02189516715505,23275.1881678633,0.818811641438761,4.92468448372803,3.95030257544344,18649.1326549989,3.97328806159984,1.58283351651592,17824182.6338454,2296.8,PA14_53260,1
10881.8618147273,33564.8267845465,0.321878538406457,8.18447685198472,-7122.32203923865,0.211728681818891,1.91237983678045,74251.9756083317,0.432028394994022,14.456573867189,NA,33564.9653339711,8.18449803853831,3.10676536127323,18181473.6701286,1696.4,PA14_53290,1
10018.01337308,55355.5092715215,0.2677470522558,11.5404074766412,-80894.4257026941,0.174807161418746,-1.56203426434934,191605.444245737,0.360686943092853,24.6428492176316,NA,55355.569091229,11.5404132855905,3.73486897465798,10646307.6271986,1557.2,PA14_53300,2
13053.7599819657,26605.7041153837,0.472176453949199,5.38037506256464,-1876.62691116442,0.162315698995161,0.766549035327237,55088.0351419318,0.782037208903238,9.99420108980204,5.35105344093727,26605.5916215973,5.38035683574654,2.11784716386616,267562530.501893,3206.9,PA14_53310,1
11694.8241436371,29705.8127018084,0.353860362876833,7.12137889652651,-6206.70089648905,0.198019160098737,1.0613184341733,65618.3263001058,0.509701565654929,13.1814393588797,NA,29705.6067209106,7.12134430570686,2.82596682923711,9238473.048408,1645.7,PA14_53330,1
14086.2580773726,28450.949017153,0.48435559275833,5.74131276459542,-4140.82976601195,0.190572909849086,1.08604434375846,61042.7278003179,0.778138275667574,10.3965811854324,5.75090142223144,28450.632366860402,5.7412675174044,2.06458730599968,232564765.444406,3297.8,PA14_53340,2
9755.43330323566,21541.6144927612,0.333215736873478,6.47053940240162,3875.18994366282,0.206691408339193,1.86373950325279,39208.0390418595,0.459740065407764,11.0773393015504,NA,21541.6242023033,6.47054195037919,3.00105937685924,4033323.08676727,1333.5,PA14_53360,2
9353.55103142556,18761.4172293194,0.532151165005823,4.01307132743332,7280.04600629146,0.18019131666444,1.35490739276139,30242.7884523473,0.884111013347205,6.67123526210525,4.00219075699182,18761.4189127699,4.01307171075537,1.87916552203972,278152339.744057,1543.9,PA14_53370,2
7847.66110716139,15704.0185220439,0.540002352595641,4.10237108278222,11839.4830682789,0.400582082058854,3.0516119823726102,19568.5539758088,0.679422623132428,5.15313018319184,4.10032011665268,15703.9842777031,4.1023618444609,1.85183869605072,30134208.368792,1935.4,PA14_53380,1
10163.8153278976,20761.1536710066,0.537101862248737,4.68145757021898,7935.43660084876,0.263255620947006,2.15168119275571,33586.8707411644,0.810948103550468,7.21123394768225,4.70369024755962,20761.0978340816,4.68144642543359,1.86184029029992,36976037.4497326,2205.5,PA14_53390,1
10733.2910039603,61596.035747318,0.309208170779514,10.9329052272844,-199989.788707572,0.138132506770465,-8.3589204769094,323181.860202208,0.480283834788563,30.2247309314782,NA,61598.5761356118,10.9330911851441,3.23408352320708,9554274.91925356,1591.4,PA14_53400,3
11783.6702974228,25757.1826098325,0.378288949031321,6.35068438747432,734.549448387286,0.211560208894596,1.53982290541494,50779.8157712776,0.545017689168047,11.1615458695337,NA,25757.1604158029,6.35068008668386,2.64348087450319,49124204.7933913,1447.3,PA14_53410,1
11776.3003979214,26038.3854279317,0.356567827593324,6.43829817238762,-2948.73216993822,0.176844987538232,0.607502671978376,55025.5030258016,0.536290667648415,12.2690936727969,NA,26038.5220145077,6.43832537392557,2.80452171492437,12278307.6528693,1588.4,PA14_53420,3
7318.45087765422,15041.4754070725,0.564152322556435,4.09575506677076,11220.1458535868,0.410599458525275,3.04626691469694,18862.8049605583,0.717705186587594,5.14524321884457,4.10037765407333,15041.4744900196,4.09575481433454,1.7725707974395,34033545.6559535,1933,PA14_53430,1
14508.8156619981,29852.7510115939,0.592934435158402,5.09486963855266,14078.345590442,0.371295418613881,3.18659063376992,45627.1564327459,0.814573451702922,7.00314864333541,5.10048506575499,29852.6986112941,5.09486327862469,1.68652519499736,40461164.7306218,3335,PA14_53470,2
10133.280624598,20267.7371566474,0.654987430859264,3.90324788619372,17581.8459591827,0.545846703591942,3.40477138708979,22953.6283541122,0.764128158126585,4.40172438529766,3.90307072650478,20267.7386111553,3.9032481589203,1.52674698862719,7313281.53225204,2606.4,PA14_53480,1
10702.5997763868,28756.9282894509,0.325689565202551,7.50996508358466,-23856.3344417633,0.121454967036264,-2.28640297490662,81370.1910206651,0.529924163368838,17.3063331420759,NA,28757.0999623158,7.50999690531293,3.07041447160015,13036941.7391952,1443.6,PA14_53500,2
12684.0226275477,25416.5720116896,0.598465516099282,4.41010262852548,17039.6122341022,0.408670173595082,3.14256343227876,33793.5317892771,0.788260858603482,5.6776418247722,4.40372211429819,25416.5775322151,4.41010347336426,1.67094035637454,29513567.4615598,2920.3,PA14_53510,3
4528.91059588932,9440.43431195076,0.880417969305926,2.29479688711395,8803.08764497603,0.696546887140642,2.05007829488013,10077.7809789255,1.06428905147121,2.53951547934778,2.25267836884902,9440.43635748894,2.29479753692577,1.13582504687271,4661090.21047414,1359.2,PA14_53520,1
11615.7278892268,113638.460227181,0.261859734597788,14.1981583841236,-591425.813262817,0.141471834301246,-15.896655739424,818702.733717178,0.38224763489433,44.2929725076711,NA,113646.089503904,14.1984832499702,3.8188567885369,5335942.81330034,1673.3,PA14_53530,1
10259.956330301,39937.7218696939,0.304710871113722,9.39059923430797,-40725.2968805983,0.175568141802401,-0.908682946698578,120600.740619986,0.433853600425042,19.6898814153145,NA,39936.7967642767,9.39048321579614,3.2817854450763,4848910.98264517,1455.9,PA14_53540,2
13883.4791775164,28379.2741537373,0.552651340900121,4.68088969214784,22099.4046260375,0.450899706355221,3.79594838230734,34659.1436814372,0.654402975445021,5.56583100198835,4.70279520895171,28379.2936432963,4.6808923798955,1.80945997162903,9538101.22002341,2960.4,PA14_53550,1
10008.3690055605,20054.5919369964,0.425792140636566,5.20912126247753,11538.0369006877,0.306942272660784,3.16347380574358,28571.146973305,0.544642008612347,7.25476871921148,5.20025521671963,20054.5841477594,5.2091193739491,2.34856315624376,5106500.53586706,1710.4,PA14_53560,1
10399.0626172926,26273.041058919,0.322602047275613,7.21111071102168,2716.19395428738,0.213386150930245,2.25410616130746,49829.8881635506,0.431817943620982,12.1681152607359,NA,26272.9628917624,7.21109536714525,3.09979234104846,3479235.01814275,1485.8,PA14_53570,1
8607.19864782624,17605.9638540648,0.607465744782989,3.47583844877985,15207.4726181868,0.488376000574698,2.92094678760072,20004.4550899428,0.726555488991281,4.03073010995898,3.45260228065149,17605.9581214924,3.47583718210152,1.64618243664878,7127969.75681595,2205.9,PA14_53580,1
10438.9907695662,21372.7903602042,0.768086687526599,3.56415960598101,17905.5702909994,0.564879020135855,2.99682644519405,24840.0104294089,0.971294354917344,4.13149276676796,3.55386567842044,21372.8185331638,3.56416359012626,1.30194043254618,29839524.085693,3154.7,PA14_53620,1
10536.9102751118,30011.6852806292,0.307586372205815,7.89832455024858,-2200.28817440936,0.201850488951361,1.9183530069627,62223.6587356678,0.413322255460269,13.8782960935345,NA,30011.7991447133,7.89834736013225,3.25112483637056,3334312.28827311,1544.9,PA14_53640,2
12232.0057969369,26407.5186182024,0.415063386679305,6.25798585823236,3751.9755581162,0.254444734215464,2.37507185725002,49063.0616782886,0.575682039143147,10.1408998592147,NA,26407.6923200954,6.25801531397254,2.40927710836211,10775468.3514972,1809.1,PA14_53650,1
9437.00819721595,19356.9593499423,0.506263366696127,5.10223156155543,9559.61488914264,0.330286024766423,3.00271199786358,29154.3038107419,0.682240708625831,7.20175112524729,5.10364849435462,19357.0175353863,5.10224418395254,1.97526085231138,11207232.5114752,1900,PA14_53660,4
11898.5903881553,24043.777163963,0.45467955801949,5.64890375067797,10187.6555902762,0.309534251294563,3.13627941713511,37899.8987376497,0.599824864744418,8.16152808422084,5.70378845470088,24043.7066990202,5.64889094614723,2.19934787057203,9386753.16219357,2035.7,PA14_53670,1
11214.7244500001,48019.1488733343,0.324797572871672,9.56189425236547,-86130.6285855205,0.158533246446887,-3.41833224314149,182168.926332189,0.491061899296457,22.5421207478724,NA,48021.4268503263,9.56211420322439,3.07886668909151,9821329.23860759,1619.6,PA14_53680,1
11122.192912662,22912.7530070748,0.782636010681878,3.77525761464594,19415.2578422673,0.602271158758449,3.25801497335339,26410.2481718823,0.963000862605306,4.29250025593848,3.75069326448115,22912.7564582841,3.77525810003927,1.2777335327145,25219631.093267,3348.4,PA14_53700,4
12084.0259386682,28177.3551685339,0.39164795980638,6.63498385666175,-32839.8733496605,0.0483730878871225,-3.45981258241272,89194.5836867282,0.734922831725637,16.7297802957362,NA,28177.1327271923,6.63494745566138,2.55330606299174,48380202.5416107,1684.3,PA14_53730,1
12165.2916562201,24559.0978421252,0.510838009951009,5.33839601959282,12750.7714547768,0.357732070235658,3.40466151921478,36367.4242294735,0.66394394966636,7.27213051997087,5.30196588842977,24558.9274641183,5.33836790749852,1.95755921414123,12284423.5088775,2487.2,PA14_53750,2
10837.3013890027,50629.2201984455,0.3006644864085,10.2263898001541,-82054.2491206342,0.16853162638302,-2.66540887384869,183312.689517525,0.43279734643398,23.1181884741568,NA,50629.4507129789,10.2264132266676,3.32596958756354,26122710.4335004,1380,PA14_53770,1
10975.8586231345,22436.8337617427,0.505745466057687,4.88748463524233,6655.14713991231,0.239459835326071,1.91045168032548,38218.5203835731,0.772031096789303,7.86451759015917,4.90196808424393,22436.8259325863,4.88748315761528,1.97727876458839,37572094.0491949,2103,PA14_53780,1
10227.9543370437,39188.653077053,0.296322191807804,9.41262625851404,-34577.3562223709,0.175867312486142,-0.517591641229577,112954.662376477,0.416777071129466,19.3428441582577,NA,39187.9575268001,9.4125326332252,3.37469244697134,4150049.75136632,1479.8,PA14_53790,1
11875.0655083845,63677.4967235616,0.312078374795283,10.6222381312238,-169389.332257073,0.151401860102392,-6.1077613261992,296744.325704196,0.472754889488174,27.3522375886468,NA,63678.0149687318,10.6222748386079,3.20432669282681,10272100.9541,1716.8,PA14_53800,1
9761.07301892467,47785.3847415748,0.27186791913276,10.9020465747022,-62109.961010557,0.170233984924971,-1.51397751980184,157680.730493707,0.373501853340549,23.3180706692063,NA,47785.387780059304,10.9020470430988,3.67825682919567,2642242.40742861,1370.2,PA14_53820,1
13347.060610246,27350.7017549649,0.596391562733461,4.58850920084902,17026.7114351589,0.396136504408086,3.15700527045374,37674.692074771,0.796646621058837,6.0200131312443,4.60798962449908,27350.6348924208,4.58849985481636,1.67674741076034,35438638.2205183,3233.4,PA14_53860,1
10411.6286951776,21044.7751898633,0.492883228370157,4.94464220891363,4567.71485464427,0.21147599938713,1.57183899349598,37521.8355250823,0.774290457353183,8.31744542433129,4.95192859346361,21044.5911888284,4.94460441813534,2.02886621990786,36049237.617611,1913.7,PA14_53880,1
16267.6777354149,34656.7742400157,0.460792976158794,6.16610807010657,1770.13373027531,0.263857460535008,2.28050144489893,67543.414749756,0.657728491782581,10.0517146953142,NA,34656.6536381676,6.16609389502154,2.17016883377433,28014526.1839239,2646.6,PA14_53890,1
11168.332617403,22667.187528149,0.422923830754967,5.86938472138628,8616.62137401379,0.287340870729019,3.02229878208717,36717.7536822842,0.558506790780914,8.7164706606854,NA,22667.2109440136,5.86938944625635,2.36449313916892,6668078.88035248,1742.7,PA14_53910,1
10999.4095250293,22312.2168340873,0.41401384753525,5.76909964125214,6253.38421062203,0.253292523363818,2.36308705223888,38371.0494575527,0.574735171706682,9.17511223026539,5.80124229191192,22312.1432400911,5.76908388538658,2.41537390253746,9432124.60062923,1904.3,PA14_53920,1
10528.6330606054,21495.0657084115,0.550033773211565,4.77426456584483,6650.50978117406,0.246372442082196,2.02539099308754,36339.6216356489,0.853695104340935,7.52313813860213,4.80019543074402,21494.9891449436,4.77425024228525,1.8180653152113,215027284.808194,1506,PA14_53940,1
5356.68166311793,10810.6897748001,0.480247408811887,2.73905917844803,8641.2164606714,0.317954609667802,1.77324117985994,12980.1630889287,0.642540207955972,3.70487717703612,2.75156583497851,10810.7022651319,2.7390647064043,2.08226405602085,4369586.60308625,1154.5,PA14_53950,1
10728.5067362488,35316.697819159,0.313946471565755,8.5433601743932,-202796.990861273,-0.236612718912286,-26.5263690005844,273430.386499591,0.864505662043795,43.6130893493708,NA,35320.0264951187,8.54385150721568,3.18533388992478,1033358749.87378,1355.1,PA14_53970,2
4266.28423151944,8620.82352116126,0.623421399951161,2.73937000466615,7508.36168291334,0.463550988616725,2.21264618390608,9733.28535940918,0.783291811285597,3.26609382542621,2.70652613553253,8620.84057303387,2.73937820563213,1.60405734571054,3203759.21452279,1054.5,PA14_53980,3
7262.86476119116,14587.0912602279,0.756202566122014,3.51279228394842,12261.6897596222,0.557689927946715,2.94755783469775,16912.4927608336,0.954715204297314,4.07802673319909,3.55166668600253,14587.0990187267,3.51279373744216,1.32239899436334,61727732.1055265,2208.3,PA14_54000,3
10983.7069205251,46110.6602726926,0.327069879971221,9.45993907789419,-83929.5150990301,0.154367298489404,-3.61533044932755,176150.835644415,0.499772461453038,22.5352086051159,NA,46109.1146771141,9.45978518296557,3.05743286945015,10137944.9023284,1669.8,PA14_54010,3
10405.5707986311,21171.1802700592,0.722654884594487,3.84831513192995,18445.8526480556,0.594709140400822,3.39277590277626,23896.5078920627,0.850600628788153,4.30385436108364,3.85124504424952,21171.1754139427,3.84831436039466,1.38378584625367,10926545.9753853,2975.6,PA14_54030,1
10663.0119417846,179302.698717978,0.275494782173104,15.9219268778454,-1466572.97419948,0.171923505258885,-23.1702121444985,1825178.37163544,0.379066059087322,55.0140659001894,NA,179301.392142225,15.9218963881923,3.62983200216125,15615361.7459503,1534.7,PA14_54040,2
12869.1318689892,26251.59851334,0.813960067685962,3.94941226675561,21662.0414016742,0.60890679279369,3.38221798408386,30841.1556250058,1.01901334257823,4.51660654942736,3.95135852693899,26251.672860223,3.94942120383643,1.22856725846146,178487084.252527,3564.2,PA14_54070,2
10515.5759059091,21342.8085218947,0.507077814736192,4.6590236986392,7863.96928700391,0.243904952523049,1.9393010234369,34821.6477567855,0.770250676949334,7.37874637384151,4.70142519903921,21342.7474330181,4.65901132528132,1.97207967294052,36081933.5700503,2126.3,PA14_54080,3
15571.5875156633,31393.9997055455,0.454301002911802,5.93702019556496,10329.7757908884,0.303281899464823,3.08630790065949,52458.2236202025,0.605320106358781,8.78773249047044,NA,31393.9095048598,5.93700808302356,2.20118112933798,15228760.474286,2420,PA14_54090,1
10897.2220172563,22257.836624847,0.694118745203131,4.06134189359318,18229.4177138144,0.541251271267311,3.4165188079308,26286.2555358796,0.846986219138951,4.70616497925556,4.05134550400165,22257.8570103136,4.06134513934995,1.44067742741178,16223248.2082566,3207.4,PA14_54130,4
10234.3333214426,31001.4655550713,0.311141075936862,8.17552504468504,-2857.4045997843,0.211780074366746,2.28564313654128,64860.3357099269,0.410502077506978,14.0654069528288,NA,31001.4913462252,8.17552953541894,3.21397692881983,12897439.1961724,1607.7,PA14_54150,1
8926.55781042086,18032.1324357282,0.689934165600746,3.63180175847162,9518.69031503873,0.213489485963971,1.87867710484251,26545.5745564177,1.16637884523752,5.38492641210073,3.65302225149772,18032.1131963461,3.6317983933473,1.44940996267779,539284643.802222,1607.3,PA14_54170,1
10779.7801085921,21952.9530386732,0.455947732679101,5.17927732090242,2268.96801553087,0.184956946045571,1.11668361570039,41636.9380618156,0.726938519312631,9.24187102610444,5.20066422297247,21952.9886430495,5.17928457243068,2.19323598253938,32851007.6129674,1852.9,PA14_54180,3
12137.9136095223,31040.4740711313,0.35730554844342,7.14128392603823,-10233.2050755467,0.186384823161217,0.557846598513519,72314.1532178092,0.528226273725623,13.7247212535629,NA,31040.4382663285,7.14127813444212,2.7987239790564,54953956.9870183,2058.1,PA14_54210,1
10571.0860539193,27564.6349747645,0.326857327630801,7.355186831804,-18577.8700920071,0.130865235408441,-1.67053186535975,73707.140041536,0.522849419853161,16.3809055289677,NA,27564.7146028423,7.355202213998,3.05944183534343,11693518.9902402,1451.7,PA14_54220,1
11759.4313943044,32151.9214421886,0.385347722148026,7.32966604126791,-11380.2303734507,0.218430754458537,1.27330360713196,75684.073257828,0.552264689837515,13.3860284754039,NA,32151.794859706,7.32964857925695,2.5950557799652,10865858.8693601,1827.2,PA14_54230,1
11534.4000773159,23157.500263805,0.439786579643432,5.71788639353346,10457.3768931412,0.308861592290885,3.26225925992885,35857.6236344688,0.570711566995979,8.17351352713806,5.75046741741339,23157.6451155628,5.71791425086884,2.27383722250233,6913782.66323301,1889.1,PA14_54240,2
14788.909369733,29978.5889641922,0.615019313956912,4.94375994275205,16280.8279858276,0.399540351299814,3.31667486423586,43676.3499425568,0.830498276614011,6.57084502126825,4.95028376298821,29978.659876734,4.94376840933866,1.62596787745428,41091447.9712222,3528.8,PA14_54260,1
11801.4557590898,23699.4225741608,0.427160424587786,5.82346715316839,-9784.25602379562,0.110423056286093,-0.627101487591004,57183.1011721173,0.743897792889479,12.2740357939278,5.80440022679102,23699.4852549602,5.8234791313114,2.34104375645225,40529481.984166,1743.5,PA14_54270,2
11719.4127010164,30496.7188729869,0.349393688759001,7.25106985584239,493.386954432823,0.228191482851871,2.29720435517446,60500.050791541,0.470595894666131,12.2049353565103,NA,30496.8741997175,7.25109556692522,2.86210601234306,25648884.1833346,1590.4,PA14_54330,3
12378.9024906493,25171.0740560814,0.66955185376115,3.8498300518601,20831.2787377556,0.518953451508715,3.20806806380512,29510.8693744073,0.820150256013584,4.49159203991509,3.85078265445865,25171.044167655,3.84982559062423,1.49353404119694,21787476.3020738,3464.1,PA14_54340,1
11249.078950222,23049.9635722604,0.632903615301043,3.97634410872013,12993.5632876886,0.303126425129867,2.30470724131389,33106.3638568323,0.96268080547222,5.64798097612636,3.95067975594057,23050.0083164172,3.97635254924951,1.58001956663272,387025602.831701,1922.9,PA14_54370,1
11543.2577802559,23091.6787090164,0.460660196615915,5.40143613215094,11204.1863468861,0.316246972824854,3.13453315051398,34979.1710711468,0.605073420406977,7.66833911378789,5.40046537985888,23091.4996951353,5.40140206648825,2.17078827678566,101920280.565287,1666.6,PA14_54390,1
5697.51849198694,12705.6604248862,2.15782085684582,1.79627120736611,9776.98705738162,-0.973252817614985,1.0616771140732,15634.3337923908,5.28889453130662,2.53086530065901,1.80032168588931,12705.6543894434,1.7962703061629,0.463427379896099,5427197721.56813,2913.1,PA14_54410,1
6575.87318724417,13287.0010056853,0.604005110327583,3.23510163986967,11262.833539106,0.458234513870017,2.60620976192453,15311.1684722647,0.749775706785148,3.86399351781481,3.25139390566938,13286.9991659329,3.23510110746515,1.65561468807861,6243732.82647398,1612.1,PA14_54430,2
12165.8470292423,24381.2581674365,0.629700430243378,4.107620855399,6463.41777221941,0.109335965060753,1.31337978186689,42299.0985626535,1.150064895426,6.90186192893112,4.10116419724044,24381.3658079428,4.10763847620258,1.58806097588764,1034530601.86583,4298.3,PA14_54450,3
12643.7804793995,44722.6870229093,0.361223228746797,8.47990094713521,-47321.022635437,0.191511362494995,-0.570708494958527,136766.396681255,0.530935094998599,17.530510389229,NA,44723.1003147236,8.47994110187983,2.76837667874055,13065148.5708868,1969.7,PA14_54460,1
6242.08292364803,12707.5984100201,1.03257363648941,3.73782468618168,10804.9808676105,0.728032000983604,3.30123406557318,14610.2159524297,1.33711527199522,4.17441530679018,3.75376530853395,12707.5954313225,3.73782412171495,0.968453290758155,17393431.0153085,2145.3,PA14_54470,1
11096.3240062779,45723.8038764385,0.326500483647809,9.38621983259871,-51313.5953135889,0.193415383216846,-0.526046308541112,142761.203066466,0.459585584078772,19.2984859737385,NA,45723.5058760259,9.38618988082949,3.06277915227749,6162915.49702092,1640.7,PA14_54490,1
10458.7244956483,42972.1559907678,0.308587829548314,9.5756964969815,-112183.311735966,0.0907798797120296,-8.32261305801099,198127.623717501,0.526395779384598,27.474006051974,NA,42971.9951655137,9.57567806316128,3.24056633631666,14485709.9772909,1450.7,PA14_54500,1
9255.77221697384,18873.5320038272,0.644555770132943,4.06015487439562,16127.7810675423,0.535417647894578,3.51399501355073,21619.2829401121,0.753693892371307,4.60631473524051,4.05063483192912,18873.529586162,4.06015438281629,1.55145592886534,6050437.59084585,2421.1,PA14_54510,1
10219.2743482846,30789.3344568358,0.315186328359171,8.1195205693998,-1663.99042931172,0.217642747131192,2.50103805436091,63242.6593429832,0.412729909587149,13.7380030844387,NA,30788.8987694783,8.11944539398377,3.17271375075958,2723002.57805544,1490.4,PA14_54520,1
8679.90867079627,17892.105591482,0.646072615005704,3.49312184686502,15017.1135919357,0.491895791892625,2.86502654771301,20767.0975910283,0.800249438118782,4.12121714601702,3.4510000790199,17892.1072455449,3.4931222239587,1.5478138083254,12491955.0842403,2341.1,PA14_54540,1
10767.832007298,33917.1509623509,0.333652797824587,8.1964646403529,-8204.54963790028,0.22102910679388,2.04769556288819,76038.8515626022,0.446276488855294,14.3452337178176,NA,33917.2959017525,8.19648590705008,2.9971310734209,4123765.45264875,1567.2,PA14_54570,1
10471.7760384059,21659.900841694,0.739116112362837,3.69222161430183,19104.6377278796,0.608434324353673,3.27469816463128,24215.1639555085,0.869797900372,4.10974506397238,3.65269672423209,21659.898348576,3.69222118240467,1.35296720890452,12413414.5451057,2956.2,PA14_54580,3
9514.14020686757,19481.081052412,0.504556622540972,4.99591607794128,10489.6565397369,0.337793477378756,3.05718559825998,28472.5055650871,0.671319767703188,6.93464655762257,5.00376672530609,19481.1540583546,4.99593195752574,1.98194360651398,10642067.0686873,1889.4,PA14_54590,12
11130.5180775881,37709.5269246206,0.335704983790718,8.49826425564925,-34946.5454487861,0.176901322502722,-0.761145727179048,110365.599298027,0.494508645078714,17.7576742384775,NA,37709.3883854076,8.49824660924503,2.97880341772267,8783468.41681909,1631.8,PA14_54600,1
12731.1314858074,39317.9826104468,0.354253304379171,7.97867301776557,-27994.5756632154,0.187423374471616,-0.038146175510497,106630.540884109,0.521083234286727,15.9954922110416,NA,39318.3034214569,7.97871065676625,2.82284467181502,12739183.8105409,1815.3,PA14_54610,1
10587.1135205169,21344.8624912892,0.453589385704345,5.3366508834917,127.570421588531,0.17186497479941,0.870235565087119,42562.1545609898,0.73531379660928,9.80306620189628,5.30140143993164,21344.7666114412,5.33663069966936,2.20463154100255,31681531.7736761,1760.1,PA14_54630,1
3487.66053671804,7251.67889633673,1.44692890721089,1.65381593952577,6786.87287535291,0.944474850118879,1.41970009242248,7716.48491732055,1.9493829643029,1.88793178662906,1.70111402659999,7251.67762217735,1.65381542670658,0.691118035555001,9262838.69526824,832.1,PA14_54640,1
8458.7642117565,17254.4017656011,0.470931421981773,4.68396744872069,11299.3696682208,0.340337461819319,3.10315197407634,23209.4338629814,0.601525382144226,6.26478292336503,4.70104077290368,17254.4573198413,4.68398239941478,2.12345870962828,5625477.46715329,1756.1,PA14_54680,2
11033.3403160967,22136.0132437541,0.478960817394582,5.21468220762858,-4591.31085065188,0.100567497087802,0.00159854858075548,48863.3373381602,0.857354137701362,10.4277658666764,5.20160335691264,22135.629436341,5.21460752711226,2.08783239268225,64767779.3716242,2017.5,PA14_54690,6
10060.633802033,68015.9221571701,0.262108509685668,12.5856819393918,-173216.907235131,0.158063214154457,-5.85405592457266,309248.751549471,0.366153805216879,31.0254198033563,NA,68015.9474920364,12.5856838374369,3.81521402116112,2937594.1299527,1421.2,PA14_54720,1
10000.4003502442,20366.5564488188,0.547257997192195,4.66964383758189,12878.9282969312,0.379547352840268,3.18583480028399,27854.1846007065,0.714968641544122,6.15345287487978,4.70400541597804,20366.5785653773,4.66964826047162,1.82729357037449,13395791.1074309,2346.4,PA14_54740,3
10722.1462338988,22663.8369699101,0.353596286003174,6.20484488130658,11757.3943292576,0.270205854507103,3.61766376508361,33570.2796105627,0.436986717499246,8.79202599752956,NA,22663.8482735956,6.20484757310074,2.82808469186055,9905283.44940573,1522.5,PA14_54750,5
10259.0076943274,25757.019772421,0.35594094359286,7.06036545910276,1217.63899895345,0.230316153573097,2.29258250058475,50296.4005458885,0.481565733612623,11.8281484176208,NA,25757.2418834605,7.06040847692974,2.80946353195795,4635708.55117645,1503.9,PA14_54770,1
9682.56051125148,19475.5658399332,0.373284511769977,5.53490205048222,8368.1038241229,0.245838452170247,2.4909738147314,30583.0278557435,0.500730571369706,8.57883028623303,5.50451770134092,19475.4636129585,5.53487440980758,2.67891476778107,4702485.36570186,1514.9,PA14_54800,4
11639.198307476,23390.3582182299,0.501814989007877,5.11964737161742,10795.1101208958,0.317693441437385,2.87192971151806,35985.606315564,0.685936536578369,7.36736503171678,5.10056985154842,23390.2071062114,5.11962042405837,1.99275837769822,81372043.0991416,2449.1,PA14_54810,1
10736.0931511192,25379.2560047931,0.335662752742887,6.82586638678394,3202.66105629009,0.214234144061137,2.07551145754362,47555.8509532961,0.457091361424637,11.5762213160243,NA,25379.3335415045,6.82588298026376,2.9791843739614,4618277.5026994,1513.3,PA14_54830,1
10748.1083261551,43569.069513598,0.301852128065396,9.60157797145698,-50431.7854944898,0.171685184613116,-1.38287115820163,137569.924521686,0.432019071517675,20.5860271011156,NA,43569.2250845732,9.60159588502081,3.31288264722323,5419698.5882859,1533,PA14_54850,3
12045.3851061393,25850.0108908205,0.425111824213374,6.22224067603785,7441.33319504136,0.287914730325314,3.06827082566975,44258.6885865996,0.562308918101435,9.37621052640594,NA,25850.2590953275,6.22228268133339,2.35233141965045,7616931.34810259,1826.5,PA14_54860,1
12032.537315566,25870.4541393661,0.408966314715223,6.24444542640391,-20513.0723612102,0.0743997138319483,-2.00859761255888,72253.9806399425,0.743532915598498,14.4974884653667,NA,25870.7495860626,6.24449747008511,2.44520077239127,45390351.848508,1706.2,PA14_54870,1
9043.55020443779,18501.8114035589,0.458898787231303,4.89811578812456,10806.3096659259,0.31809150384733,2.98139110813345,26197.3131411919,0.599706070615277,6.81484046811568,4.90041071069057,18501.854047668,4.89812663836402,2.17913476232688,6949650.10784186,1787.7,PA14_54890,2
11268.1430072221,22825.5259440112,0.433303340716088,5.76088346883663,-8098.54276480393,0.118792989143094,-0.371631314265755,53749.5946528263,0.747813692289082,11.893398251939,5.75239117417561,22825.581466681,5.76089512289876,2.30785643141668,38040856.0420473,1635.7,PA14_54900,1
